Frame#,Time,Timestamp,ROI,Breathing
3552,273.9969,Fri Jun 14 09:36:38.260 2019,35.55684,9
3553,274.0698,Fri Jun 14 09:36:38.333 2019,35.54626,9
3554,274.1565,Fri Jun 14 09:36:38.419 2019,35.5529,9
3555,274.2513,Fri Jun 14 09:36:38.514 2019,35.54457,9
3556,274.3041,Fri Jun 14 09:36:38.567 2019,35.52139,9
3557,274.3769,Fri Jun 14 09:36:38.640 2019,35.47779,9
3558,274.4547,Fri Jun 14 09:36:38.718 2019,35.46623,9
3559,274.5365,Fri Jun 14 09:36:38.799 2019,35.46975,9
3560,274.6402,Fri Jun 14 09:36:38.903 2019,35.4785,9
3561,274.6901,Fri Jun 14 09:36:38.953 2019,35.48297,9
3562,274.7679,Fri Jun 14 09:36:39.031 2019,35.49088,9
3563,274.8447,Fri Jun 14 09:36:39.108 2019,35.48908,9
3564,274.9055,Fri Jun 14 09:36:39.168 2019,35.48504,9
3565,274.9983,Fri Jun 14 09:36:39.261 2019,35.48478,9
3566,275.0751,Fri Jun 14 09:36:39.338 2019,35.4902,8
3567,275.1339,Fri Jun 14 09:36:39.397 2019,35.50088,8
3568,275.2237,Fri Jun 14 09:36:39.487 2019,35.52401,8
3569,275.3025,Fri Jun 14 09:36:39.565 2019,35.53268,8
3570,275.3723,Fri Jun 14 09:36:39.635 2019,35.54519,9
3571,275.4601,Fri Jun 14 09:36:39.723 2019,35.55164,9
3572,275.5588,Fri Jun 14 09:36:39.822 2019,35.55843,9
3573,275.6266,Fri Jun 14 09:36:39.890 2019,35.55561,9
3574,275.7034,Fri Jun 14 09:36:39.966 2019,35.55398,9
3575,275.7971,Fri Jun 14 09:36:40.060 2019,35.54952,9
3576,275.8709,Fri Jun 14 09:36:40.134 2019,35.54317,9
3577,275.9587,Fri Jun 14 09:36:40.222 2019,35.53874,9
3578,276.0255,Fri Jun 14 09:36:40.288 2019,35.54006,9
3579,276.0913,Fri Jun 14 09:36:40.354 2019,35.5466,9
3580,276.1602,Fri Jun 14 09:36:40.423 2019,35.54972,9
3581,276.231,Fri Jun 14 09:36:40.494 2019,35.54892,9
3582,276.3177,Fri Jun 14 09:36:40.581 2019,35.56157,9
3583,276.3915,Fri Jun 14 09:36:40.654 2019,35.56696,9
3584,276.4604,Fri Jun 14 09:36:40.723 2019,35.5718,18
3585,276.5302,Fri Jun 14 09:36:40.793 2019,35.5779,18
3586,276.604,Fri Jun 14 09:36:40.867 2019,35.59149,18
3587,276.6957,Fri Jun 14 09:36:40.959 2019,35.58319,18
3588,276.7685,Fri Jun 14 09:36:41.031 2019,35.58344,18
3589,276.8383,Fri Jun 14 09:36:41.101 2019,35.57067,18
3590,276.9002,Fri Jun 14 09:36:41.163 2019,35.5684,18
3591,276.971,Fri Jun 14 09:36:41.234 2019,35.57303,18
3592,277.0528,Fri Jun 14 09:36:41.316 2019,35.5785,18
3593,277.1286,Fri Jun 14 09:36:41.391 2019,35.58475,18
3594,277.2034,Fri Jun 14 09:36:41.466 2019,35.579,18
3595,277.2792,Fri Jun 14 09:36:41.542 2019,35.58076,18
3596,277.3819,Fri Jun 14 09:36:41.645 2019,35.57735,9
3597,277.4487,Fri Jun 14 09:36:41.712 2019,35.56251,9
3598,277.5165,Fri Jun 14 09:36:41.779 2019,35.52982,9
3599,277.5844,Fri Jun 14 09:36:41.847 2019,35.51018,9
3600,277.6661,Fri Jun 14 09:36:41.929 2019,35.50585,9
3601,277.724,Fri Jun 14 09:36:41.987 2019,35.51002,9
3602,277.8457,Fri Jun 14 09:36:42.109 2019,35.51368,18
3603,277.9225,Fri Jun 14 09:36:42.185 2019,35.50597,18
3604,278.0082,Fri Jun 14 09:36:42.271 2019,35.49434,18
3605,278.106,Fri Jun 14 09:36:42.369 2019,35.48791,18
3606,278.1788,Fri Jun 14 09:36:42.442 2019,35.51702,18
